filename,x,y,mean_brightness,std_brightness,min_brightness,max_brightness,valid_ratio,valid_mean,valid_std,is_valid,region_type
0000_1004_0992.png,1004,992,91.90098739299368,64.77135734235895,24,255,0.9816217041015625,93.07121808040667,64.80235384783543,True,normal
0000_1004_0993.png,1004,993,106.94084445385222,52.57187713498315,27,255,0.9995371457363696,106.97655707757644,52.55783985915591,True,normal
0000_1004_0994.png,1004,994,110.39707674067071,55.23733459224958,27,255,0.999205179417387,110.46130570062394,55.212314405155425,True,normal
0000_1004_0995.png,1004,995,114.64854522055768,57.22223535108571,27,255,0.9991650260762965,114.71975152021037,57.19307393768932,True,normal
0000_1004_0996.png,1004,996,120.6754405699385,60.3899038870592,26,255,0.9991597017328789,120.75228715930977,60.35709875603938,True,normal
0000_1004_0997.png,1004,997,120.21728080587184,58.39845972871755,26,255,0.9991555331615691,120.29424156598749,58.363070891693376,True,normal
0000_1004_0998.png,1004,998,122.9726945333278,59.65441537087997,26,255,0.9989917901221742,123.06753263473398,59.60972176904337,True,normal
0000_1004_0999.png,1004,999,124.286989187687,60.432915213415576,26,255,0.9993754155585106,124.34638696324625,60.40505482238317,True,normal
0000_1004_1000.png,1004,1000,120.17147485611287,58.87339659402888,27,255,0.9993192762009641,120.23328994849425,58.84576685394812,True,normal
0000_1004_1001.png,1004,1001,119.31894124781832,58.46077062458325,26,255,0.9986557721077127,119.43981480518245,58.40712714207571,True,normal
0000_1004_1002.png,1004,1002,117.49265089968418,56.15099188012212,27,255,0.9991867779670878,117.56405429542168,56.11800428466919,True,normal
0000_1004_1003.png,1004,1003,115.11947634433179,54.620164213458445,27,255,0.9993744675656583,115.17295265953105,54.59540166487529,True,normal
0000_1004_1004.png,1004,1004,114.14839854138962,54.651371408156294,27,255,0.9992161917179189,114.21474733399526,54.62141200631748,True,normal
0000_1004_1005.png,1004,1005,107.11125333745429,50.639591940123516,27,255,0.9992229315575133,107.17152996969445,50.61310751428863,True,normal
0000_1004_1006.png,1004,1006,105.04163493704289,50.24212763791051,27,255,0.9997564956989694,105.05995670722108,50.2345260015972,True,normal
0000_1004_1007.png,1004,1007,72.97448451265376,51.01630380907486,23,255,0.975344549950133,74.07631655022091,51.178025098156375,True,half_bg
0000_1005_0992.png,1005,992,81.49291868818567,61.107387617768616,25,255,0.9725870335355719,82.95945477246669,61.32608998140286,True,half_bg
0000_1005_0993.png,1005,993,105.36894471513465,50.81194443472073,26,255,0.9998392308011969,105.38116213258397,50.80689204265038,True,normal
0000_1005_0994.png,1005,994,108.47403585231051,52.36343181994267,27,255,0.9997770009142287,108.49159401300167,52.3560699365555,True,normal
0000_1005_0995.png,1005,995,111.03490661621093,55.05413080243421,28,255,0.9999132132022939,111.0419456881004,55.05133477229955,True,normal
0000_1005_0996.png,1005,996,116.01302877223237,57.516162107320845,27,255,0.9999236670960772,116.01961841751499,57.5134118418147,True,normal
0000_1005_0997.png,1005,997,115.79119188673953,55.54363123322592,28,255,0.9999531198055186,115.79521948946503,55.5418182980012,True,normal
0000_1005_0998.png,1005,998,116.85428552505817,55.90268129789335,25,255,0.9999041618184841,116.86267585329483,55.89878937126458,True,normal
0000_1005_0999.png,1005,999,117.89263867966672,57.888515513973374,26,255,0.9999087459483045,117.9007203883676,57.88497405609456,True,normal
0000_1005_1000.png,1005,1000,114.53507091765708,56.78569768605058,28,255,0.9994894733834774,114.57831429040395,56.76794545850505,True,normal
0000_1005_1001.png,1005,1001,113.69453571725398,55.90888297632162,26,255,0.999033203125,113.7758136346497,55.87481472041477,True,normal
0000_1005_1002.png,1005,1002,112.02356650494515,53.789476033155594,26,255,0.9986034117353724,112.13895891161577,53.73843513433194,True,normal
0000_1005_1003.png,1005,1003,109.25164436502659,52.066972599050835,26,255,0.998491808302859,109.37274381234518,52.01287995399474,True,normal
0000_1005_1004.png,1005,1004,108.53840154120263,51.958948662097335,25,255,0.9981808796334773,108.6835381262501,51.89480736758305,True,normal
0000_1005_1005.png,1005,1005,102.32060411818485,48.59177173654497,25,255,0.9968670654296875,102.55311982774533,48.490405688876564,True,normal
0000_1005_1006.png,1005,1006,101.41251849235373,47.54148188020574,25,255,0.9980788730053192,101.55248413466363,47.47992244575184,True,normal
0000_1005_1007.png,1005,1007,66.1433830358627,48.80931483428013,23,255,0.9665483450382314,67.41800985752006,49.154848507396004,True,half_bg
0000_1006_0992.png,1006,992,77.77427677235704,67.80205426505373,25,255,0.9637824265500332,79.59025821875059,68.40174828376313,True,half_bg
0000_1006_0993.png,1006,993,107.62702349723654,51.72696899558518,29,255,0.9999972339386636,107.62723828387003,51.7268793199948,True,normal
0000_1006_0994.png,1006,994,110.53544238800698,51.1060263919117,28,255,0.9999832477975399,110.53679298515094,51.10538913733176,True,normal
0000_1006_0995.png,1006,995,111.68683448304522,55.294785375671594,28,255,0.9999915589677527,111.68752517883776,55.29450768767443,True,normal
0000_1006_0996.png,1006,996,118.31008220266789,54.929977413751054,28,255,0.9999793649227061,118.31190600610148,54.92907687507177,True,normal
0000_1006_0997.png,1006,997,117.79474561326047,55.39294053737864,28,255,0.9999765728889628,117.79680451654114,55.39195606317223,True,normal
0000_1006_0998.png,1006,998,116.49603313040227,53.55068063427484,28,255,0.9999462890625,116.50068739666972,53.548353025308714,True,normal
0000_1006_0999.png,1006,999,119.69212206252078,54.141177060674536,27,255,0.9998867732920546,119.70229817281219,54.13579596278962,True,normal
0000_1006_1000.png,1006,1000,116.84445286527593,57.13109506566916,27,255,0.9998207644198803,116.86006592614892,57.12431237032547,True,normal
0000_1006_1001.png,1006,1001,116.15648389451047,51.85590180722216,27,255,0.9997765334109042,116.17580330347259,51.84559107485574,True,normal
0000_1006_1002.png,1006,1002,115.36511308385971,53.19419140905898,26,255,0.9997997657288896,115.3822814083932,53.18568038847166,True,normal
0000_1006_1003.png,1006,1003,109.9899447696767,48.50780639227665,27,255,0.9998454382064494,110.00234448896832,48.501301223904306,True,normal
0000_1006_1004.png,1006,1004,111.6600626844041,48.50465726034509,27,255,0.9999331859832115,111.66552974815276,48.501666213406416,True,normal
0000_1006_1005.png,1006,1005,103.46005197078624,49.005655013464626,27,255,0.9999289394946809,103.46528616457536,49.003462486459846,True,normal
0000_1006_1006.png,1006,1006,104.91324620023687,44.59310958243212,28,255,0.9999612881274933,104.91615473395505,44.59152242042168,True,normal
0000_1006_1007.png,1006,1007,58.802635420129654,49.777625521830856,23,255,0.9587050417636304,60.070422102897815,50.45378289153857,True,half_bg
0000_1007_0992.png,1007,992,56.24451705607962,53.900804713908954,23,255,0.8984512264170545,59.65229225727168,55.847346696610735,True,half_bg
0000_1007_0993.png,1007,993,101.11580389793883,50.12549366888166,26,255,0.9993929729055852,101.15931319782818,50.1096036766505,True,normal
0000_1007_0994.png,1007,994,104.28100835272606,51.723238202070625,26,255,0.9989256254155585,104.36169737402275,51.69245677374439,True,normal
0000_1007_0995.png,1007,995,106.52532366813497,52.98074708060184,26,255,0.9987151320437168,106.62489461303592,52.94198271921837,True,normal
0000_1007_0996.png,1007,996,114.16229033774518,56.80411266459288,26,255,0.9992996930061503,114.22187111509443,56.779388467742514,True,normal
0000_1007_0997.png,1007,997,113.63070194325549,54.54269258656756,26,255,0.9994544236203458,113.67675123723428,54.52194156708438,True,normal
0000_1007_0998.png,1007,998,114.64534286174369,54.959136822154015,26,255,0.9992633965674868,114.70834289064373,54.930360728459014,True,normal
0000_1007_0999.png,1007,999,117.33900926955202,57.30708242241817,26,255,0.999241034325133,117.40581884085583,57.27752327248527,True,normal
0000_1007_1000.png,1007,1000,114.54102824758976,55.65845949760196,27,255,0.9991339760638298,114.61464536587536,55.6263525632587,True,normal
0000_1007_1001.png,1007,1001,114.81282942102311,55.8345857086381,26,255,0.9993487029379987,114.86826647388818,55.81051755681692,True,normal
0000_1007_1002.png,1007,1002,111.20931893855968,52.92009231211867,27,255,0.9996448013630319,111.23823061788174,52.907257805565806,True,normal
0000_1007_1003.png,1007,1003,108.07140760056517,51.28922274987569,27,255,0.9998021811627327,108.08689517632953,51.28247524991652,True,normal
0000_1007_1004.png,1007,1004,108.03864418841422,52.29060459398046,27,255,0.9997997397564827,108.05432038879025,52.28410707288702,True,normal
0000_1007_1005.png,1007,1005,101.01954147014212,48.596102188002256,27,255,0.9995657803149933,101.05050410761207,48.583938733326086,True,normal
0000_1007_1006.png,1007,1006,103.3194208023396,52.04535152876142,23,255,0.9947800526720412,103.71213096945402,51.8977550990952,True,normal
0000_1007_1007.png,1007,1007,38.69367821226729,18.88509259866627,23,255,0.922421563331117,39.575597801902745,19.401056731910458,True,pure_bg
0000_1008_0993.png,1008,993,115.26005767172956,62.29238599075703,23,255,0.9714969716173537,117.85309744308009,61.30373318665282,True,normal
0000_1008_0994.png,1008,994,104.72624164987117,49.688317273434,28,255,0.9997890131524269,104.7420389106417,49.68165732562618,True,normal
0000_1008_0995.png,1008,995,104.59968005890542,50.455930309449016,28,255,0.9996946294256981,104.62250756141574,50.44672518933104,True,normal
0000_1008_0996.png,1008,996,109.71844642152178,53.618154889002106,26,255,0.9998069211269947,109.7338898026303,53.611812334707615,True,normal
0000_1008_0997.png,1008,997,109.51342677339595,52.061892806073516,27,255,0.9999150832155917,109.52019057936906,52.058929116204396,True,normal
0000_1008_0998.png,1008,998,110.1839423256732,52.90557438340823,25,255,0.9997007459275266,110.20803895406075,52.895152858991004,True,normal
0000_1008_0999.png,1008,999,112.44507200849817,54.439675331153744,26,255,0.99959228515625,112.47880244454305,54.42514519588735,True,normal
0000_1008_1000.png,1008,1000,109.66451123826047,53.04762689609733,27,255,0.9988167750581782,109.75919665324582,53.0076129524639,True,normal
0000_1008_1001.png,1008,1001,109.2246060115733,53.08284458575999,26,255,0.9986089308718418,109.33587365267881,53.03595818071006,True,normal
0000_1008_1002.png,1008,1002,106.25074110964512,50.58536225544296,26,255,0.9979162467794216,106.4121324041285,50.51455438298055,True,normal
0000_1008_1003.png,1008,1003,102.8462792709026,48.67234169541839,25,255,0.9980602637757646,102.99035815699219,48.60963617396633,True,normal
0000_1008_1004.png,1008,1004,103.05236752773853,49.546631743988804,25,255,0.9981321034532912,103.19175693908493,49.48795964068943,True,normal
0000_1008_1005.png,1008,1005,100.04712875041555,47.06348807286206,25,255,0.9978730676529255,100.19938760309988,46.99777159317878,True,normal
0000_1008_1006.png,1008,1006,100.28454267785904,56.87369654836478,23,255,0.9840804339469748,101.43530738239502,56.601578148444936,True,normal
0000_1009_0993.png,1009,993,91.90013140739279,67.79751875726699,23,255,0.7863608891913232,109.2611167405624,66.58447057248397,True,normal
0000_1009_0994.png,1009,994,106.84448025317903,49.77188917114432,28,255,0.9999791571434508,106.84608363328302,49.77116876858366,True,normal
0000_1009_0995.png,1009,995,103.2016943229513,51.2072359264751,28,255,0.9999897668716755,103.20244420511493,51.20696136860445,True,normal
0000_1009_0996.png,1009,996,112.56908792698637,51.840917734728386,28,255,0.9999719627867354,112.57140519375173,51.83979725751242,True,normal
0000_1009_0997.png,1009,997,112.02969556443234,52.176316773478284,28,255,0.9999415231258311,112.03450450327483,52.17405251062065,True,normal
0000_1009_0998.png,1009,998,111.28421243870513,50.86853968473119,27,255,0.9998754233502327,111.29436885597308,50.863569205473276,True,normal
0000_1009_0999.png,1009,999,115.71936961072556,51.43867314995401,27,255,0.9998500872672872,115.73226281013496,51.431749907166925,True,normal
0000_1009_1000.png,1009,1000,111.54165420856881,53.30204948355471,26,255,0.9997589760638298,111.56142191124025,53.29326470728275,True,normal
0000_1009_1001.png,1009,1001,111.7204736198263,49.65599099877788,26,255,0.99973388671875,111.7423322425656,49.64451835437951,True,normal
0000_1009_1002.png,1009,1002,109.53024041358461,50.41256113184108,26,255,0.9998155439660904,109.5449684530303,50.405546921431515,True,normal
0000_1009_1003.png,1009,1003,104.61011466817654,46.165594247915664,27,255,0.9998337765957447,104.62255749948046,46.159343044844206,True,normal
0000_1009_1004.png,1009,1004,106.80465006077543,46.89010310638722,28,255,0.9999143170295878,106.81124313785925,46.88670220649933,True,normal
0000_1009_1005.png,1009,1005,97.586247766373,46.52020632527941,27,255,0.9998970843375997,97.59323245261577,46.51750504263859,True,normal
0000_1009_1006.png,1009,1006,89.87868592607214,64.13576527531248,23,255,0.9386311502659574,94.02410433864814,64.04726302145178,True,normal
0000_1010_0993.png,1010,993,65.11437325984873,60.89546936959377,23,255,0.5886609276304854,90.79116370834612,68.52207833551206,True,normal
0000_1010_0994.png,1010,994,99.30314034969248,48.39693160487416,26,255,0.9992044651761968,99.35890898703127,48.3757977180846,True,normal
0000_1010_0995.png,1010,995,98.51459689525848,48.1624748508623,26,255,0.9992047898312832,98.56986045551697,48.14175757425592,True,normal
0000_1010_0996.png,1010,996,106.54764605583028,52.645036167950984,26,255,0.9992336451753657,106.60714780914516,52.621334575984186,True,normal
0000_1010_0997.png,1010,997,106.67776943774933,51.1545703319374,25,255,0.9991414691032248,106.74455820270086,51.125746703282694,True,normal
0000_1010_0998.png,1010,998,108.68615446050116,52.50002660902831,26,255,0.9994773832280585,108.72762493426195,52.482406509801706,True,normal
0000_1010_0999.png,1010,999,111.66495193806101,54.02853276876159,27,255,0.9994731497257314,111.70820003006591,54.00991368658124,True,normal
0000_1010_1000.png,1010,1000,107.7982887430394,51.83548856302544,27,255,0.9996207379280253,107.82786914475945,51.82306569976606,True,normal
0000_1010_1001.png,1010,1001,108.35314380402261,53.09348916721448,27,255,0.9997354061045545,108.37392473867278,53.085143873719204,True,normal
0000_1010_1002.png,1010,1002,105.16048616449883,50.358528217965436,27,255,0.9998041161070479,105.17525006846368,50.35241225468532,True,normal
0000_1010_1003.png,1010,1003,102.10206367655003,49.137051769111174,27,255,0.9996262830369016,102.12911097172571,49.12631599210902,True,normal
0000_1010_1004.png,1010,1004,101.64239074707031,50.62626054796613,27,255,0.9998797997007979,101.65102564896483,50.623176885723424,True,normal
0000_1010_1005.png,1010,1005,95.08263386178524,46.79363146075514,27,255,0.9997101349526263,95.10154950972675,46.78722491354967,True,normal
0000_1010_1006.png,1010,1006,56.51987173526845,55.40804053978507,23,255,0.7169433723612034,67.6333837794507,62.00726000346357,True,half_bg
0000_1011_0993.png,1011,993,39.5988052173371,35.797634043922514,23,255,0.6614440788106716,45.25487660404706,42.918312700596516,True,half_bg
0000_1011_0994.png,1011,994,102.97700658919963,54.965964754569825,23,255,0.9774123690990691,104.7183156323372,54.37625017102316,True,normal
0000_1011_0995.png,1011,995,94.42574848580868,46.005687596521476,27,255,0.99971401782746,94.4442228234476,45.99929646570944,True,normal
0000_1011_0996.png,1011,996,103.14495123680602,49.71892226239683,26,255,0.9995964537275598,103.1745706083472,49.7070928279498,True,normal
0000_1011_0997.png,1011,997,102.70803684965094,48.34202562569837,27,255,0.9994524756898271,102.74797067117164,48.325138398287706,True,normal
0000_1011_0998.png,1011,998,104.05601963773687,49.4634620028934,25,255,0.9992446574758976,104.11216334541464,49.439965916347866,True,normal
0000_1011_0999.png,1011,999,106.03364905824053,50.663428123900815,27,255,0.9989053799243683,106.1174018752268,50.62792859642373,True,normal
0000_1011_1000.png,1011,1000,102.63870148354388,49.43456733681189,26,255,0.998080743018617,102.7797663682146,49.377185660825724,True,normal
0000_1011_1001.png,1011,1001,103.12496213223072,49.91539850941682,26,255,0.9982780294215425,103.25288658318613,49.86320962814463,True,normal
0000_1011_1002.png,1011,1002,100.78134248774103,47.79779909826623,25,255,0.9979474526263298,100.9296175775515,47.73483735128138,True,normal
0000_1011_1003.png,1011,1003,97.59975236608626,46.55715306435802,25,255,0.9972116673246343,97.79304145841225,46.47823175576949,True,normal
0000_1011_1004.png,1011,1004,96.43992703052277,46.72090023037777,25,255,0.9981602705285905,96.56517466657486,46.67264805261073,True,normal
0000_1011_1005.png,1011,1005,91.98231134942237,52.63834151740224,23,255,0.9730504721783577,93.74537595357731,52.269601678495725,True,normal
0000_1011_1006.png,1011,1006,31.81357298506067,7.452119692433756,23,255,0.6045854803856383,34.03505059628855,8.836644950139405,True,pure_bg
0000_1012_0994.png,1012,994,91.60027934622258,67.01426604514934,23,255,0.9207218511053856,97.01190204479825,67.14211216956612,True,normal
0000_1012_0995.png,1012,995,95.6912195343667,47.63793538447308,28,255,0.9999596129072473,95.6938776148939,47.637061185863395,True,normal
0000_1012_0996.png,1012,996,105.80730484333444,49.04229443720945,27,255,0.9998590087890625,105.818032049612,49.03743049830709,True,normal
0000_1012_0997.png,1012,997,104.56376383030668,48.513463888063754,27,255,0.9998306469207114,104.57647030768578,48.50774573694082,True,normal
0000_1012_0998.png,1012,998,103.80371804095329,46.40004970121043,27,255,0.9997845978432514,103.81972696261958,46.39222527392062,True,normal
0000_1012_0999.png,1012,999,109.21685737772191,48.22992478348139,26,255,0.9997427043508976,109.23739306470235,48.21913661907349,True,normal
0000_1012_1000.png,1012,1000,103.02769864995429,48.43970794418466,26,255,0.9997869613322806,103.04335952191236,48.43298397190336,True,normal
0000_1012_1001.png,1012,1001,106.35694158026513,47.072496013237775,26,255,0.9997788968999335,106.37390335509636,47.0638781444056,True,normal
0000_1012_1002.png,1012,1002,103.83698978505237,47.213760676515214,26,255,0.9999106679064163,103.84361403731927,47.210667257907026,True,normal
0000_1012_1003.png,1012,1003,99.50996237896858,44.15101575022953,27,255,0.9999336405003324,99.51458816262767,44.14882883986902,True,normal
0000_1012_1004.png,1012,1004,105.16016614548704,46.37046723040753,26,255,0.9999430684840426,105.1644843061627,46.3682549434809,True,normal
0000_1012_1005.png,1012,1005,77.3213262679729,58.46231860486006,23,255,0.9219303342129321,81.5201929664647,59.001716261945084,True,half_bg
0000_1013_0994.png,1013,994,48.34576977019614,44.018064030695136,23,255,0.8052108699717421,53.23915246522778,47.777853864039606,True,half_bg
0000_1013_0995.png,1013,995,94.5458435707904,49.468008283686245,23,255,0.976678155127992,96.14845428013538,48.94211141259394,True,normal
0000_1013_0996.png,1013,996,96.11767131399601,47.4287307450285,25,255,0.9989271837599734,96.18995339810147,47.40283818286015,True,normal
0000_1013_0997.png,1013,997,97.46064297290559,45.80281949124074,26,255,0.999322795462101,97.5069299625957,45.78379299781486,True,normal
0000_1013_0998.png,1013,998,99.7358248576712,47.11925662809789,27,255,0.9996341396899934,99.76148453477963,47.10878021489878,True,normal
0000_1013_0999.png,1013,999,102.84661582135139,49.67857568781078,27,255,0.9996479310380652,102.87234936346296,49.66839120134904,True,normal
0000_1013_1000.png,1013,1000,99.72403907288896,47.25686453002705,28,255,0.9998231668675199,99.73639552986216,47.25190760696914,True,normal
0000_1013_1001.png,1013,1001,101.71165458516872,49.522340829654176,27,255,0.999874890915891,101.72065376156212,49.518903086311695,True,normal
0000_1013_1002.png,1013,1002,99.59338124376663,47.06268232605098,27,255,0.9999077719830453,99.59982312717972,47.060072150732,True,normal
0000_1013_1003.png,1013,1003,94.4101712750374,45.32324974442247,27,255,0.9999124729886968,94.415824450642,45.32120518595137,True,normal
0000_1013_1004.png,1013,1004,99.16273667355802,59.14810005713565,23,255,0.9555817949010971,102.48137447910993,58.42132888981065,True,normal
0000_1013_1005.png,1013,1005,35.87832194876164,24.291133409834323,23,255,0.6401351214469747,40.07889337974677,29.522480604736508,True,pure_bg
0000_1014_0995.png,1014,995,75.81396438923288,66.00633384183153,22,255,0.8021269583194813,87.56948698335921,68.79392719052063,True,normal
0000_1014_0996.png,1014,996,98.64347626381732,46.05195974622901,25,255,0.9990501760929189,98.70923763648462,46.024400715766085,True,normal
0000_1014_0997.png,1014,997,94.25517172955452,43.640147197399145,26,255,0.9989344820063165,94.32397052887475,43.61251405774336,True,normal
0000_1014_0998.png,1014,998,96.0007673417761,44.54635241726327,26,255,0.9986493569232048,96.09069832230861,44.50924479720823,True,normal
0000_1014_0999.png,1014,999,98.91537650899684,46.32930647415277,25,255,0.9985359613946143,99.01734535354248,46.28659581897306,True,normal
0000_1014_1000.png,1014,1000,95.74351589771027,45.115203149282145,26,255,0.9976971435546875,95.89771628426286,45.05277164711901,True,normal
0000_1014_1001.png,1014,1001,97.39658374542886,46.64424636227338,25,255,0.9979917225939162,97.53454048425903,46.58953539353894,True,normal
0000_1014_1002.png,1014,1002,94.98969870709358,44.078252170076304,25,255,0.99774553014877,95.13998545772976,44.014323842702446,True,normal
0000_1014_1003.png,1014,1003,96.86888873161153,46.18327591350557,24,255,0.9979840477476729,97.0073790921541,46.12684531382995,True,normal
0000_1014_1004.png,1014,1004,62.97653241096659,60.284923558253176,23,255,0.7620332239029255,73.79490806577807,65.39570682926679,True,half_bg
0000_1015_0996.png,1015,996,112.18407443432098,78.74112490561721,23,255,0.8934945873503989,122.20800829354701,77.43057564491984,True,normal
0000_1015_0997.png,1015,997,99.50298432045794,46.55643569751799,26,255,0.99977400110123,99.51884067466263,46.54974790303309,True,normal
0000_1015_0998.png,1015,998,94.69492735517785,42.487124642539555,26,255,0.9997490546043883,94.71129475123334,42.47989188216784,True,normal
0000_1015_0999.png,1015,999,101.48444341131982,44.61125066159729,26,255,0.9997581839054189,101.5018600676363,44.60258406767297,True,normal
0000_1015_1000.png,1015,1000,93.68036384744848,44.629830906782125,27,255,0.9998038563829788,93.69292190736797,44.62520000726917,True,normal
0000_1015_1001.png,1015,1001,99.94089248981882,44.750795986034525,27,255,0.9998527364527926,99.95123550753532,44.74597429166685,True,normal
0000_1015_1002.png,1015,1002,103.84479879176364,48.69077511096873,27,255,0.9998622163813164,103.85504272465234,48.68630801641917,True,normal
0000_1015_1003.png,1015,1003,92.51541703893783,74.6643728575225,23,255,0.8355157210979056,105.20806484480784,75.44702654588586,True,normal
0000_1016_0996.png,1016,996,35.19785538044382,26.57743723033882,23,255,0.6350543342752659,39.00772617086271,32.7325793204154,True,pure_bg
0000_1016_0997.png,1016,997,105.12922442497091,86.90662138565112,23,255,0.8413094248670213,119.70447723715219,87.3964354817513,True,normal
0000_1016_0998.png,1016,998,154.60938947961685,79.49038397358092,24,255,0.9930957420836104,155.49467316883644,79.05139503022801,True,normal
0000_1016_0999.png,1016,999,146.33542615525266,73.4326670303808,26,255,0.9998255303565492,146.35579127607363,73.4228871217925,True,normal
0000_1016_1000.png,1016,1000,144.74808945676114,73.26769827045564,27,255,0.9998059991065492,144.7704182113019,73.25726741763923,True,normal
0000_1016_1001.png,1016,1001,148.1194956288439,78.21628659624051,23,255,0.9745450283618684,151.28683408389765,76.70344421906559,True,normal
0000_1016_1002.png,1016,1002,84.16997376786901,73.79230572224309,23,255,0.8036950034283578,97.86923706978045,76.28040239064846,True,normal
0000_1016_1003.png,1016,1003,31.59619263993933,7.468097835677029,23,255,0.6061303970661569,33.66751190949321,8.935510471645996,True,pure_bg
0000_1017_0998.png,1017,998,62.324841776097074,73.53074474089887,23,255,0.7021512295337433,76.69917550745099,83.6996101803463,True,half_bg
0000_1017_0999.png,1017,999,112.12119987325465,95.9417163597947,23,255,0.9255656270777926,118.88515388072082,96.59280148931678,True,normal
0000_1017_1000.png,1017,1000,102.98848130246427,96.20285201256367,23,255,0.832169955639129,118.10198659101896,98.79230900933129,True,normal
0000_1017_1001.png,1017,1001,50.19397446652676,55.68107722380418,23,255,0.6728179152468418,60.74745139514878,65.31946083533488,True,half_bg
